timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1.57632E+12,70,-0.14,0.28,0.14,0.312,0.67,-0.217,4
1.57632E+12,70,4.41,48.02,11.9,0.253,0.687,-0.161,6
1.57632E+12,70,5.6,-0.77,0.77,0.294,0.677,-0.196,4
1.57632E+12,70,-2.17,1.68,5.39,0.362,0.707,-0.038,9
1.57632E+12,0,-0.56,0.07,0.07,0.294,0.701,-0.094,6
1.57632E+12,0,-0.98,0.84,-0.07,0.291,0.697,-0.114,5
1.57632E+12,0,-0.7,1.47,1.47,0.309,0.694,-0.126,8
1.57632E+12,0,0.07,-0.14,0.42,0.299,0.693,-0.13,8
1.57632E+12,0,-0.14,-0.56,0.21,0.301,0.693,-0.13,8
1.57632E+12,0,-0.14,0.77,0.07,0.314,0.693,-0.128,7
1.57632E+12,0,-0.07,-0.49,-0.14,0.309,0.692,-0.136,7
1.57632E+12,0,-0.28,-1.4,0.07,0.314,0.692,-0.132,8
1.57632E+12,0,-0.21,0.21,-0.07,0.313,0.691,-0.139,7
1.57632E+12,0,1.26,1.68,1.33,0.316,0.691,-0.14,7
1.57632E+12,0,-0.63,-0.28,-0.63,0.309,0.69,-0.145,8
1.57632E+12,0,0.21,0.28,-0.28,0.323,0.69,-0.14,7
1.57632E+12,0,-1.96,-0.56,1.47,0.31,0.691,-0.139,5
1.57632E+12,0,0.21,0.56,0.56,0.305,0.691,-0.142,6
1.57632E+12,0,0.07,-0.21,-0.21,0.299,0.69,-0.148,6
1.57632E+12,0,-2.1,0.49,-0.49,0.298,0.689,-0.152,5
1.57632E+12,0,0.28,2.38,-1.82,0.389,0.696,-0.092,12
1.57632E+12,68,-0.98,-4.06,2.1,0.339,0.685,-0.16,9
1.57632E+12,68,-0.14,0.77,1.12,0.365,0.686,-0.152,11
1.57632E+12,68,1.4,2.31,-1.47,0.363,0.684,-0.157,10
1.57632E+12,67,-4.76,-4.06,1.26,0.362,0.687,-0.152,9
1.57632E+12,66,-4.27,6.58,1.33,0.353,0.685,-0.157,7
1.57632E+12,67,4.97,3.43,-3.29,0.37,0.683,-0.161,9
1.57632E+12,66,0.42,0.28,0.35,0.361,0.685,-0.155,9
1.57632E+12,65,0.91,-0.35,-0.21,0.36,0.685,-0.154,9
1.57632E+12,64,-0.07,-0.07,-0.14,0.366,0.683,-0.158,9
1.57632E+12,64,-0.49,2.03,-5.46,0.362,0.684,-0.154,6
1.57632E+12,64,2.59,2.03,2.45,0.38,0.676,-0.182,9
1.57632E+12,65,-3.43,-1.82,2.31,0.355,0.681,-0.161,9
1.57632E+12,66,1.4,3.71,8.12,0.356,0.683,-0.16,8
1.57632E+12,67,4.62,-3.43,-5.18,0.306,0.677,-0.191,5
1.57632E+12,66,4.13,2.1,-7.35,0.336,0.672,-0.203,5
1.57632E+12,66,-0.14,3.01,3.43,0.36,0.683,-0.157,6
1.57632E+12,66,3.36,-1.4,-0.28,0.326,0.684,-0.161,6
1.57632E+12,66,-3.57,0.56,0.7,0.339,0.68,-0.178,7
1.57632E+12,66,2.31,1.19,-4.27,0.312,0.672,-0.208,5
1.57632E+12,66,0.91,0.42,-0.21,0.323,0.67,-0.211,6
1.57632E+12,66,0.35,-0.28,-0.14,0.326,0.67,-0.21,6
1.57632E+12,66,4.97,0.28,3.85,0.338,0.677,-0.185,6
1.57632E+12,66,-0.14,-5.74,-3.57,0.356,0.687,-0.148,5
